,Price,Close,Open,Trend,MA_5,FVG,LiquidityGrabHigh,LiquidityGrabLow,Target,Label
1647,2025-05-05 08:45:00+00:00,1.13275945186615,1.133144497871399,1,1.1325799703598023,0,1,1,1.1337867975234983,1.0
1648,2025-05-05 09:00:00+00:00,1.1337867975234983,1.1330161094665527,1,1.1329905748367308,-1,1,1,1.1341726779937744,1.0
1649,2025-05-05 09:15:00+00:00,1.1341726779937744,1.1341726779937744,1,1.1332732200622557,0,1,1,1.134429931640625,1.0
1650,2025-05-05 09:30:00+00:00,1.134429931640625,1.1343011856079102,1,1.1336073160171507,0,1,1,1.1343011856079102,1.0
1651,2025-05-05 09:45:00+00:00,1.1343011856079102,1.1343011856079102,1,1.1338900089263917,0,0,1,1.1337867975234983,1.0
1652,2025-05-05 10:00:00+00:00,1.1337867975234983,1.134687423706055,-1,1.1340954780578614,0,1,1,1.1343011856079102,1.0
1653,2025-05-05 10:15:00+00:00,1.1343011856079102,1.1337867975234983,1,1.1341983556747437,0,0,1,1.1343011856079102,1.0
1654,2025-05-05 10:30:00+00:00,1.1343011856079102,1.1341726779937744,1,1.1342240571975708,0,0,1,1.134687423706055,1.0
1655,2025-05-05 10:45:00+00:00,1.134687423706055,1.1345586776733398,1,1.1342755556106567,0,0,1,1.1357183456420898,1.0
1656,2025-05-05 11:00:00+00:00,1.1357183456420898,1.1348161697387695,1,1.1345589876174926,-1,1,0,1.1354604959487915,0.0
1657,2025-05-05 11:15:00+00:00,1.1354604959487915,1.135589361190796,1,1.1348937273025512,-1,0,1,1.134429931640625,0.0
1658,2025-05-05 11:30:00+00:00,1.134429931640625,1.1352026462554932,-1,1.1349194765090942,0,0,1,1.1345586776733398,0.0
1659,2025-05-05 11:45:00+00:00,1.1345586776733398,1.134429931640625,-1,1.1349709749221801,1,0,1,1.1348161697387695,0.0
1660,2025-05-05 12:00:00+00:00,1.1348161697387695,1.134687423706055,-1,1.134996724128723,0,0,1,1.1363636255264282,0.0
1661,2025-05-05 12:15:00+00:00,1.1363636255264282,1.1345586776733398,1,1.1351257801055907,0,1,1,1.1353315114974976,0.0
1662,2025-05-05 12:30:00+00:00,1.1353315114974976,1.1361054182052612,1,1.1350999832153321,-1,0,1,1.1363636255264282,0.0
1663,2025-05-05 12:45:00+00:00,1.1363636255264282,1.1354604959487915,1,1.1354867219924927,0,1,1,1.1363636255264282,0.0
1664,2025-05-05 13:00:00+00:00,1.1363636255264282,1.1363636255264282,1,1.1358477115631103,0,1,1,1.1361054182052612,0.0
1665,2025-05-05 13:15:00+00:00,1.1361054182052612,1.1364928483963013,-1,1.1361055612564086,0,0,1,1.1359764337539673,0.0
1666,2025-05-05 13:30:00+00:00,1.1359764337539673,1.1359764337539673,-1,1.1360281229019165,0,0,1,1.135589361190796,0.0
1667,2025-05-05 13:45:00+00:00,1.135589361190796,1.1357183456420898,-1,1.136079692840576,0,0,1,1.1348161697387695,0.0
1668,2025-05-05 14:00:00+00:00,1.1348161697387695,1.1341726779937744,-1,1.1357702016830444,1,0,1,1.1348161697387695,0.0
1669,2025-05-05 14:15:00+00:00,1.1348161697387695,1.1345586776733398,-1,1.1354607105255128,1,0,1,1.1345586776733398,0.0
1670,2025-05-05 14:30:00+00:00,1.1345586776733398,1.134687423706055,-1,1.1351513624191285,0,0,1,1.1341726779937744,0.0
1671,2025-05-05 14:45:00+00:00,1.1341726779937744,1.1343011856079102,-1,1.1347906112670898,0,0,1,1.133529782295227,0.0
1672,2025-05-05 15:00:00+00:00,1.133529782295227,1.1343011856079102,-1,1.134378695487976,0,0,1,1.1334012746810913,0.0
1673,2025-05-05 15:15:00+00:00,1.1334012746810913,1.133529782295227,-1,1.1340957164764405,1,0,1,1.1322463750839231,0.0
1674,2025-05-05 15:30:00+00:00,1.1322463750839231,1.1332728862762451,-1,1.1335817575454712,0,0,1,1.131733775138855,0.0
1675,2025-05-05 15:45:00+00:00,1.131733775138855,1.1322463750839231,-1,1.1330167770385742,1,0,1,1.1303266286849976,0.0
1676,2025-05-05 16:00:00+00:00,1.1303266286849976,1.1313496828079224,-1,1.1322475671768188,1,0,1,1.1303266286849976,1.0
1677,2025-05-05 16:15:00+00:00,1.1303266286849976,1.130454421043396,-1,1.131606936454773,1,0,1,1.1310937404632568,1.0
1678,2025-05-05 16:30:00+00:00,1.1310937404632568,1.1305822134017944,-1,1.131145429611206,0,0,1,1.1305822134017944,1.0
1679,2025-05-05 16:45:00+00:00,1.1305822134017944,1.1310937404632568,-1,1.1308125972747802,0,0,1,1.1309658288955688,1.0
1680,2025-05-05 17:00:00+00:00,1.1309658288955688,1.1305822134017944,1,1.130659008026123,0,0,1,1.1313496828079224,1.0
1681,2025-05-05 17:15:00+00:00,1.1313496828079224,1.1309658288955688,1,1.130863618850708,0,0,1,1.1305822134017944,1.0
1682,2025-05-05 17:30:00+00:00,1.1305822134017944,1.1313496828079224,-1,1.1309147357940674,0,1,1,1.1303266286849976,1.0
1683,2025-05-05 17:45:00+00:00,1.1303266286849976,1.130454421043396,-1,1.1307613134384156,1,0,1,1.130454421043396,1.0
1684,2025-05-05 18:00:00+00:00,1.130454421043396,1.1303266286849976,-1,1.1307357549667358,0,0,1,1.130454421043396,1.0
1685,2025-05-05 18:15:00+00:00,1.130454421043396,1.130454421043396,-1,1.1306334733963013,0,0,1,1.1307101249694824,1.0
1686,2025-05-05 18:30:00+00:00,1.1307101249694824,1.1307101249694824,1,1.1305055618286133,0,0,1,1.131733775138855,1.0
1687,2025-05-05 18:45:00+00:00,1.131733775138855,1.1305822134017944,1,1.1307358741760254,0,1,1,1.1321182250976562,1.0
1688,2025-05-05 19:00:00+00:00,1.1321182250976562,1.1314777135849,1,1.1310941934585572,-1,1,1,1.1321182250976562,0.0
1689,2025-05-05 19:15:00+00:00,1.1321182250976562,1.1319899559020996,1,1.131426954269409,-1,0,1,1.1319899559020996,0.0
1690,2025-05-05 19:30:00+00:00,1.1319899559020996,1.1321182250976562,1,1.13173406124115,0,0,1,1.1319899559020996,0.0
1691,2025-05-05 19:45:00+00:00,1.1319899559020996,1.131861925125122,-1,1.1319900274276733,0,0,1,1.1319899559020996,0.0
1692,2025-05-05 20:00:00+00:00,1.1319899559020996,1.1319899559020996,-1,1.1320412635803223,0,0,1,1.1316057443618774,0.0
1693,2025-05-05 20:15:00+00:00,1.1316057443618774,1.1319899559020996,-1,1.1319387674331665,0,0,1,1.131861925125122,0.0
1694,2025-05-05 20:30:00+00:00,1.131861925125122,1.1314777135849,-1,1.1318875074386596,0,0,1,1.131861925125122,0.0
1695,2025-05-05 20:45:00+00:00,1.131861925125122,1.131861925125122,1,1.1318619012832642,0,0,1,1.131861925125122,0.0
1696,2025-05-05 21:00:00+00:00,1.131861925125122,1.1319899559020996,1,1.1318362951278687,0,0,1,1.1321182250976562,0.0
1697,2025-05-05 21:15:00+00:00,1.1321182250976562,1.1319899559020996,1,1.13186194896698,0,0,1,1.1321182250976562,0.0
1698,2025-05-05 21:30:00+00:00,1.1321182250976562,1.1321182250976562,1,1.1319644451141357,0,0,1,1.1322463750839231,0.0
1699,2025-05-05 21:45:00+00:00,1.1322463750839231,1.1321182250976562,1,1.132041335105896,0,0,1,1.1322463750839231,0.0
1700,2025-05-05 22:00:00+00:00,1.1322463750839231,1.1319899559020996,1,1.1321182250976562,0,0,1,1.1321182250976562,0.0
1701,2025-05-05 22:15:00+00:00,1.1321182250976562,1.1322463750839231,-1,1.132169485092163,0,0,1,1.1316057443618774,0.0
1702,2025-05-05 22:30:00+00:00,1.1316057443618774,1.1321182250976562,-1,1.1320669889450072,0,0,1,1.131861925125122,0.0
1703,2025-05-05 22:45:00+00:00,1.131861925125122,1.131733775138855,-1,1.1320157289505004,1,0,1,1.1314777135849,0.0
1704,2025-05-05 23:00:00+00:00,1.1314777135849,1.131733775138855,-1,1.1318619966506958,0,0,1,1.131733775138855,0.0
1705,2025-05-05 23:15:00+00:00,1.131733775138855,1.1314777135849,-1,1.131759476661682,0,0,1,1.1319899559020996,0.0
1706,2025-05-05 23:30:00+00:00,1.1319899559020996,1.131733775138855,1,1.1317338228225708,0,0,1,1.1316057443618774,0.0
1707,2025-05-05 23:45:00+00:00,1.1316057443618774,1.1319899559020996,-1,1.1317338228225708,0,0,1,1.1303266286849976,0.0
1708,2025-05-06 00:00:00+00:00,1.1303266286849976,1.1314777135849,-1,1.1314267635345459,1,0,1,1.1290504932403564,1.0
1709,2025-05-06 00:15:00+00:00,1.1290504932403564,1.1301988363265991,-1,1.1309413194656373,1,0,1,1.1289230585098269,1.0
1710,2025-05-06 00:30:00+00:00,1.1289230585098269,1.1293054819107056,-1,1.1303791761398316,1,0,1,1.128795504570007,1.0
1711,2025-05-06 00:45:00+00:00,1.128795504570007,1.1290504932403564,-1,1.1297402858734131,0,0,1,1.1293054819107056,1.0
1712,2025-05-06 01:00:00+00:00,1.1293054819107056,1.128668189048767,1,1.1292802333831786,0,0,1,1.1291780471801758,1.0
1713,2025-05-06 01:15:00+00:00,1.1291780471801758,1.1290504932403564,1,1.1290505170822143,0,0,1,1.129433035850525,1.0
1714,2025-05-06 01:30:00+00:00,1.129433035850525,1.1289230585098269,1,1.129127025604248,0,0,1,1.129433035850525,1.0
1715,2025-05-06 01:45:00+00:00,1.129433035850525,1.129433035850525,1,1.1292290210723877,0,1,1,1.1309658288955688,1.0
1716,2025-05-06 02:00:00+00:00,1.1309658288955688,1.1298158168792725,1,1.1296630859375,-1,1,1,1.1316057443618774,1.0
1717,2025-05-06 02:15:00+00:00,1.1316057443618774,1.1310937404632568,1,1.1301231384277344,-1,1,0,1.1310937404632568,1.0
1718,2025-05-06 02:30:00+00:00,1.1310937404632568,1.1316057443618774,1,1.1305062770843506,0,0,1,1.1310937404632568,1.0
1719,2025-05-06 02:45:00+00:00,1.1310937404632568,1.1310937404632568,1,1.1308384180068969,0,0,1,1.1310937404632568,1.0
1720,2025-05-06 03:00:00+00:00,1.1310937404632568,1.1310937404632568,-1,1.1311705589294434,0,0,1,1.1316057443618774,1.0
1721,2025-05-06 03:15:00+00:00,1.1316057443618774,1.1309658288955688,1,1.131298542022705,0,1,1,1.1314777135849,1.0
1722,2025-05-06 03:30:00+00:00,1.1314777135849,1.1316057443618774,1,1.1312729358673095,0,1,1,1.131861925125122,1.0
1723,2025-05-06 03:45:00+00:00,1.131861925125122,1.1314777135849,1,1.1314265727996826,0,1,1,1.1321182250976562,1.0
1724,2025-05-06 04:00:00+00:00,1.1321182250976562,1.131861925125122,1,1.1316314697265626,0,0,1,1.13237464427948,1.0
1725,2025-05-06 04:15:00+00:00,1.13237464427948,1.13237464427948,1,1.1318876504898072,-1,1,0,1.1326310634613037,1.0
1726,2025-05-06 04:30:00+00:00,1.1326310634613037,1.1322463750839231,1,1.1320927143096924,0,0,1,1.1328877210617063,1.0
1727,2025-05-06 04:45:00+00:00,1.1328877210617063,1.1326310634613037,1,1.1323747158050534,0,1,1,1.13275945186615,1.0
1728,2025-05-06 05:00:00+00:00,1.13275945186615,1.13275945186615,1,1.1325542211532593,0,0,1,1.1322463750839231,1.0
1729,2025-05-06 05:15:00+00:00,1.1322463750839231,1.13275945186615,-1,1.1325798511505127,0,0,1,1.1321182250976562,1.0
1730,2025-05-06 05:30:00+00:00,1.1321182250976562,1.1321182250976562,-1,1.1325285673141479,1,0,1,1.1319899559020996,1.0
1731,2025-05-06 05:45:00+00:00,1.1319899559020996,1.1319899559020996,-1,1.132400345802307,0,0,1,1.1322463750839231,1.0
1732,2025-05-06 06:00:00+00:00,1.1322463750839231,1.131861925125122,-1,1.1322720766067504,0,0,1,1.13237464427948,1.0
1733,2025-05-06 06:15:00+00:00,1.13237464427948,1.1322463750839231,1,1.1321951150894165,0,0,1,1.1336582899093628,1.0
1734,2025-05-06 06:30:00+00:00,1.1336582899093628,1.13237464427948,1,1.1324774980545045,0,1,1,1.1328877210617063,0.0
1735,2025-05-06 06:45:00+00:00,1.1328877210617063,1.133529782295227,1,1.1326313972473145,-1,0,1,1.133144497871399,1.0
1736,2025-05-06 07:00:00+00:00,1.133144497871399,1.133144497871399,1,1.1328623056411744,0,1,1,1.1337867975234983,0.0
1737,2025-05-06 07:15:00+00:00,1.1337867975234983,1.133144497871399,1,1.1331703901290893,0,1,1,1.1348161697387695,0.0
1738,2025-05-06 07:30:00+00:00,1.1348161697387695,1.1340440511703491,1,1.133658695220947,-1,1,1,1.1341726779937744,0.0
1739,2025-05-06 07:45:00+00:00,1.1341726779937744,1.1348161697387695,1,1.1337615728378294,0,1,1,1.1343011856079102,0.0
1740,2025-05-06 08:00:00+00:00,1.1343011856079102,1.1340440511703491,1,1.1340442657470704,0,0,1,1.1343011856079102,0.0
1741,2025-05-06 08:15:00+00:00,1.1343011856079102,1.134687423706055,1,1.1342756032943726,0,0,1,1.1337867975234983,0.0
1742,2025-05-06 08:30:00+00:00,1.1337867975234983,1.1343011856079102,-1,1.1342756032943726,0,0,1,1.1330161094665527,0.0
1743,2025-05-06 08:45:00+00:00,1.1330161094665527,1.1339154243469238,-1,1.1339155912399292,1,0,1,1.1328877210617063,1.0
1744,2025-05-06 09:00:00+00:00,1.1328877210617063,1.1330161094665527,-1,1.1336585998535156,1,0,1,1.1321182250976562,1.0
1745,2025-05-06 09:15:00+00:00,1.1321182250976562,1.1326310634613037,-1,1.1332220077514648,0,0,1,1.1322463750839231,1.0
1746,2025-05-06 09:30:00+00:00,1.1322463750839231,1.1321182250976562,-1,1.1328110456466676,0,0,1,1.1313496828079224,1.0
1747,2025-05-06 09:45:00+00:00,1.1313496828079224,1.13237464427948,-1,1.1323236227035522,0,0,1,1.1319899559020996,1.0
1748,2025-05-06 10:00:00+00:00,1.1319899559020996,1.1314777135849,-1,1.1321183919906617,0,0,1,1.131861925125122,1.0
1749,2025-05-06 10:15:00+00:00,1.131861925125122,1.131861925125122,-1,1.1319132328033448,0,0,1,1.1326310634613037,1.0
1750,2025-05-06 10:30:00+00:00,1.1326310634613037,1.131733775138855,1,1.1320158004760743,0,0,1,1.1328877210617063,1.0
1751,2025-05-06 10:45:00+00:00,1.1328877210617063,1.132502794265747,1,1.1321440696716307,0,1,1,1.133144497871399,1.0
1752,2025-05-06 11:00:00+00:00,1.133144497871399,1.13275945186615,1,1.1325030326843262,-1,1,1,1.1330161094665527,1.0
1753,2025-05-06 11:15:00+00:00,1.1330161094665527,1.133144497871399,1,1.1327082633972168,-1,1,1,1.1334012746810913,1.0
1754,2025-05-06 11:30:00+00:00,1.1334012746810913,1.133144497871399,1,1.1330161333084106,0,1,1,1.1328877210617063,1.0
1755,2025-05-06 11:45:00+00:00,1.1328877210617063,1.1334012746810913,-1,1.1330674648284913,0,0,1,1.133144497871399,1.0
1756,2025-05-06 12:00:00+00:00,1.133144497871399,1.133144497871399,1,1.1331188201904296,0,0,1,1.133529782295227,1.0
1757,2025-05-06 12:15:00+00:00,1.133529782295227,1.133144497871399,1,1.1331958770751953,0,0,1,1.1343011856079102,1.0
1758,2025-05-06 12:30:00+00:00,1.1343011856079102,1.1337867975234983,1,1.1334528923034668,-1,1,0,1.1345586776733398,1.0
1759,2025-05-06 12:45:00+00:00,1.1345586776733398,1.1339154243469238,1,1.1336843729019166,-1,0,1,1.1332728862762451,1.0
1760,2025-05-06 13:00:00+00:00,1.1332728862762451,1.1343011856079102,-1,1.1337614059448242,0,0,1,1.1348161697387695,1.0
1761,2025-05-06 13:15:00+00:00,1.1348161697387695,1.1332728862762451,1,1.1340957403182983,0,1,1,1.1348161697387695,1.0
1762,2025-05-06 13:30:00+00:00,1.1348161697387695,1.1345586776733398,1,1.134353017807007,0,1,1,1.1354604959487915,1.0
1763,2025-05-06 13:45:00+00:00,1.1354604959487915,1.1349449157714844,1,1.1345848798751832,-1,1,0,1.1354604959487915,1.0
1764,2025-05-06 14:00:00+00:00,1.1354604959487915,1.1357183456420898,1,1.1347652435302735,0,0,1,1.1349449157714844,1.0
1765,2025-05-06 14:15:00+00:00,1.1349449157714844,1.1353315114974976,-1,1.1350996494293213,0,1,1,1.1354604959487915,1.0
1766,2025-05-06 14:30:00+00:00,1.1354604959487915,1.1349449157714844,1,1.1352285146713257,0,0,1,1.134687423706055,1.0
1767,2025-05-06 14:45:00+00:00,1.134687423706055,1.1353315114974976,-1,1.1352027654647827,0,0,1,1.134687423706055,1.0
1768,2025-05-06 15:00:00+00:00,1.134687423706055,1.1343011856079102,-1,1.1350481510162354,1,0,1,1.1350737810134888,1.0
1769,2025-05-06 15:15:00+00:00,1.1350737810134888,1.1348161697387695,1,1.1349708080291747,0,0,1,1.1345586776733398,1.0
1770,2025-05-06 15:30:00+00:00,1.1345586776733398,1.1352026462554932,-1,1.1348935604095458,0,0,1,1.1348161697387695,1.0
1771,2025-05-06 15:45:00+00:00,1.1348161697387695,1.134429931640625,1,1.1347646951675414,0,0,1,1.133529782295227,1.0
1772,2025-05-06 16:00:00+00:00,1.133529782295227,1.134687423706055,-1,1.134533166885376,0,0,1,1.1352026462554932,1.0
1773,2025-05-06 16:15:00+00:00,1.1352026462554932,1.1336582899093628,1,1.1346362113952637,0,0,1,1.1354604959487915,1.0
1774,2025-05-06 16:30:00+00:00,1.1354604959487915,1.1353315114974976,1,1.1347135543823241,-1,1,1,1.1352026462554932,1.0
1775,2025-05-06 16:45:00+00:00,1.1352026462554932,1.1352026462554932,1,1.1348423480987548,0,1,1,1.1366219520568848,1.0
1776,2025-05-06 17:00:00+00:00,1.1366219520568848,1.1354604959487915,1,1.1352035045623778,0,1,1,1.1371389627456665,1.0
1777,2025-05-06 17:15:00+00:00,1.1371389627456665,1.1367511749267578,1,1.1359253406524659,-1,1,0,1.1371389627456665,0.0
1778,2025-05-06 17:30:00+00:00,1.1371389627456665,1.1370097398757937,1,1.1363126039505005,-1,0,1,1.1367511749267578,0.0
1779,2025-05-06 17:45:00+00:00,1.1367511749267578,1.1368803977966309,1,1.1365707397460938,0,0,1,1.1363636255264282,1.0
1780,2025-05-06 18:00:00+00:00,1.1363636255264282,1.1366219520568848,-1,1.1368029356002807,1,0,1,1.1362345218658447,1.0
1781,2025-05-06 18:15:00+00:00,1.1362345218658447,1.1362345218658447,-1,1.1367254495620727,1,0,1,1.1368803977966309,1.0
1782,2025-05-06 18:30:00+00:00,1.1368803977966309,1.1363636255264282,1,1.1366737365722657,0,0,1,1.1373976469039917,0.0
1783,2025-05-06 18:45:00+00:00,1.1373976469039917,1.1368803977966309,1,1.1367254734039307,-1,1,1,1.137268304824829,0.0
1784,2025-05-06 19:00:00+00:00,1.137268304824829,1.1375269889831543,1,1.136828899383545,0,1,1,1.1379153728485107,0.0
1785,2025-05-06 19:15:00+00:00,1.1379153728485107,1.1373976469039917,1,1.1371392488479615,0,1,1,1.1381744146347046,0.0
1786,2025-05-06 19:30:00+00:00,1.1381744146347046,1.1379153728485107,1,1.1375272274017334,0,1,1,1.1376564502716064,0.0
1787,2025-05-06 19:45:00+00:00,1.1376564502716064,1.1383039951324463,-1,1.1376824378967285,0,1,1,1.138044834136963,0.0
1788,2025-05-06 20:00:00+00:00,1.138044834136963,1.1377859115600586,1,1.1378118753433228,0,0,1,1.1377859115600586,0.0
1789,2025-05-06 20:15:00+00:00,1.1377859115600586,1.1381744146347046,-1,1.1379153966903686,0,0,1,1.137268304824829,0.0
1790,2025-05-06 20:30:00+00:00,1.137268304824829,1.1373976469039917,-1,1.1377859830856323,1,0,1,1.1373976469039917,0.0
1791,2025-05-06 20:45:00+00:00,1.1373976469039917,1.137268304824829,-1,1.1376306295394898,1,0,1,1.1371389627456665,0.0
1792,2025-05-06 21:00:00+00:00,1.1371389627456665,1.1368803977966309,-1,1.1375271320343017,0,0,1,1.1376564502716064,0.0
1793,2025-05-06 21:15:00+00:00,1.1376564502716064,1.1373976469039917,1,1.1374494552612304,0,0,1,1.1375269889831543,0.0
1794,2025-05-06 21:30:00+00:00,1.1375269889831543,1.1375269889831543,1,1.1373976707458495,0,0,1,1.1376564502716064,0.0
1795,2025-05-06 21:45:00+00:00,1.1376564502716064,1.1373976469039917,1,1.1374752998352051,0,0,1,1.1340440511703491,0.0
1796,2025-05-06 22:00:00+00:00,1.1340440511703491,1.1376564502716064,-1,1.1368045806884766,0,0,1,1.133529782295227,1.0
1797,2025-05-06 22:15:00+00:00,1.133529782295227,1.134429931640625,-1,1.1360827445983888,1,0,1,1.1349449157714844,1.0
1798,2025-05-06 22:30:00+00:00,1.1349449157714844,1.1330161094665527,-1,1.1355404376983642,0,0,1,1.134429931640625,0.0
1799,2025-05-06 22:45:00+00:00,1.134429931640625,1.1350737810134888,-1,1.1349210262298584,0,0,1,1.1343011856079102,0.0
1800,2025-05-06 23:00:00+00:00,1.1343011856079102,1.134429931640625,1,1.1342499732971192,0,0,1,1.1345586776733398,1.0
1801,2025-05-06 23:15:00+00:00,1.1345586776733398,1.134429931640625,1,1.1343528985977174,0,0,1,1.1343011856079102,0.0
1802,2025-05-06 23:30:00+00:00,1.1343011856079102,1.1345586776733398,-1,1.134507179260254,0,0,1,1.1343011856079102,1.0
1803,2025-05-06 23:45:00+00:00,1.1343011856079102,1.1343011856079102,-1,1.134378433227539,0,0,1,1.1352026462554932,1.0
1804,2025-05-07 00:00:00+00:00,1.1352026462554932,1.1343011856079102,1,1.1345329761505127,0,1,1,1.1332728862762451,0.0
1805,2025-05-07 00:15:00+00:00,1.1332728862762451,1.1352026462554932,-1,1.1343273162841796,0,0,1,1.1341726779937744,1.0
1806,2025-05-07 00:30:00+00:00,1.1341726779937744,1.1334012746810913,-1,1.1342501163482666,1,0,1,1.134429931640625,1.0
1807,2025-05-07 00:45:00+00:00,1.134429931640625,1.1339154243469238,1,1.1342758655548095,0,0,1,1.1352026462554932,1.0
1808,2025-05-07 01:00:00+00:00,1.1352026462554932,1.1345586776733398,1,1.1344561576843262,0,0,1,1.1337867975234983,0.0
1809,2025-05-07 01:15:00+00:00,1.1337867975234983,1.1352026462554932,-1,1.1341729879379272,0,0,1,1.134429931640625,1.0
1810,2025-05-07 01:30:00+00:00,1.134429931640625,1.1336582899093628,1,1.1344043970108033,0,0,1,1.1345586776733398,1.0
1811,2025-05-07 01:45:00+00:00,1.1345586776733398,1.1345586776733398,1,1.1344815969467164,0,0,1,1.1340440511703491,1.0
1812,2025-05-07 02:00:00+00:00,1.1340440511703491,1.134429931640625,-1,1.1344044208526611,0,0,1,1.134687423706055,1.0
1813,2025-05-07 02:15:00+00:00,1.134687423706055,1.1343011856079102,1,1.1343013763427734,0,0,1,1.1350737810134888,1.0
1814,2025-05-07 02:30:00+00:00,1.1350737810134888,1.134687423706055,1,1.1345587730407716,-1,0,1,1.134429931640625,1.0
1815,2025-05-07 02:45:00+00:00,1.134429931640625,1.1349449157714844,-1,1.1345587730407716,0,0,1,1.1343011856079102,1.0
1816,2025-05-07 03:00:00+00:00,1.1343011856079102,1.134429931640625,-1,1.1345072746276856,0,0,1,1.1341726779937744,1.0
1817,2025-05-07 03:15:00+00:00,1.1341726779937744,1.1343011856079102,-1,1.1345329999923706,0,0,1,1.1340440511703491,1.0
1818,2025-05-07 03:30:00+00:00,1.1340440511703491,1.1341726779937744,-1,1.1344043254852294,0,0,1,1.1349449157714844,1.0
1819,2025-05-07 03:45:00+00:00,1.1349449157714844,1.1340440511703491,1,1.1343785524368286,0,0,1,1.1353315114974976,1.0
1820,2025-05-07 04:00:00+00:00,1.1353315114974976,1.1348161697387695,1,1.134558868408203,-1,1,1,1.1352026462554932,1.0
1821,2025-05-07 04:15:00+00:00,1.1352026462554932,1.1354604959487915,1,1.1347391605377197,-1,0,1,1.1349449157714844,1.0
1822,2025-05-07 04:30:00+00:00,1.1349449157714844,1.1350737810134888,1,1.1348936080932617,0,0,1,1.134687423706055,1.0
1823,2025-05-07 04:45:00+00:00,1.134687423706055,1.1349449157714844,-1,1.135022282600403,1,0,1,1.135589361190796,1.0
1824,2025-05-07 05:00:00+00:00,1.135589361190796,1.134687423706055,1,1.135151171684265,0,1,1,1.1357183456420898,1.0
1825,2025-05-07 05:15:00+00:00,1.1357183456420898,1.1357183456420898,1,1.1352285385131835,-1,1,0,1.1358473300933838,1.0
1826,2025-05-07 05:30:00+00:00,1.1358473300933838,1.1357183456420898,1,1.1353574752807618,0,0,1,1.1368803977966309,1.0
1827,2025-05-07 05:45:00+00:00,1.1368803977966309,1.1359764337539673,1,1.135744571685791,0,1,0,1.137268304824829,0.0
1828,2025-05-07 06:00:00+00:00,1.137268304824829,1.1371389627456665,1,1.136260747909546,-1,1,1,1.1368803977966309,0.0
1829,2025-05-07 06:15:00+00:00,1.1368803977966309,1.1368803977966309,1,1.136518955230713,0,1,1,1.1375269889831543,0.0
1830,2025-05-07 06:30:00+00:00,1.1375269889831543,1.1368803977966309,1,1.1368806838989258,0,1,1,1.138044834136963,0.0
1831,2025-05-07 06:45:00+00:00,1.138044834136963,1.137268304824829,1,1.1373201847076415,0,1,1,1.1371389627456665,0.0
1832,2025-05-07 07:00:00+00:00,1.1371389627456665,1.1375269889831543,-1,1.1373718976974487,0,0,1,1.1363636255264282,0.0
1833,2025-05-07 07:15:00+00:00,1.1363636255264282,1.1371389627456665,-1,1.1371909618377685,0,0,1,1.1363636255264282,1.0
1834,2025-05-07 07:30:00+00:00,1.1363636255264282,1.1363636255264282,-1,1.137087607383728,1,0,1,1.1363636255264282,1.0
1835,2025-05-07 07:45:00+00:00,1.1363636255264282,1.1364928483963013,-1,1.1368549346923829,0,0,1,1.1366219520568848,1.0
1836,2025-05-07 08:00:00+00:00,1.1366219520568848,1.1366219520568848,1,1.136570358276367,0,0,1,1.1368803977966309,0.0
1837,2025-05-07 08:15:00+00:00,1.1368803977966309,1.1366219520568848,1,1.13651864528656,0,0,1,1.1376564502716064,0.0
1838,2025-05-07 08:30:00+00:00,1.1376564502716064,1.1368803977966309,1,1.1367772102355957,-1,1,1,1.1362345218658447,0.0
1839,2025-05-07 08:45:00+00:00,1.1362345218658447,1.1373976469039917,-1,1.136751389503479,0,0,1,1.1354604959487915,1.0
1840,2025-05-07 09:00:00+00:00,1.1354604959487915,1.1362345218658447,-1,1.1365707635879516,1,0,1,1.1361054182052612,1.0
1841,2025-05-07 09:15:00+00:00,1.1361054182052612,1.1353315114974976,-1,1.136467456817627,1,0,1,1.1363636255264282,1.0
1842,2025-05-07 09:30:00+00:00,1.1363636255264282,1.1361054182052612,-1,1.1363641023635864,0,0,1,1.1361054182052612,1.0
1843,2025-05-07 09:45:00+00:00,1.1361054182052612,1.1361054182052612,1,1.1360538959503175,0,0,1,1.1367511749267578,1.0
1844,2025-05-07 10:00:00+00:00,1.1367511749267578,1.1359764337539673,1,1.1361572265625,0,0,1,1.1361054182052612,0.0
1845,2025-05-07 10:15:00+00:00,1.1361054182052612,1.1368803977966309,-1,1.136286211013794,0,0,1,1.1366219520568848,1.0
1846,2025-05-07 10:30:00+00:00,1.1366219520568848,1.1363636255264282,1,1.1363895177841186,0,0,1,1.1367511749267578,0.0
1847,2025-05-07 10:45:00+00:00,1.1367511749267578,1.1367511749267578,1,1.1364670276641846,0,0,1,1.1371389627456665,0.0
1848,2025-05-07 11:00:00+00:00,1.1371389627456665,1.1368803977966309,1,1.1366737365722657,-1,1,1,1.1371389627456665,0.0
1849,2025-05-07 11:15:00+00:00,1.1371389627456665,1.1371389627456665,1,1.1367512941360474,0,1,1,1.137268304824829,0.0
1850,2025-05-07 11:30:00+00:00,1.137268304824829,1.1370097398757937,1,1.136983871459961,0,0,1,1.1361054182052612,0.0
1851,2025-05-07 11:45:00+00:00,1.1361054182052612,1.1367511749267578,-1,1.1368805646896363,0,0,1,1.1366219520568848,0.0
1852,2025-05-07 12:00:00+00:00,1.1366219520568848,1.1361054182052612,-1,1.1368547201156616,0,0,1,1.1367511749267578,0.0
