Datetime,Close,High,Low,Open,Volume
2025-04-23 04:50:00+00:00,1.1390818357467651,1.1390818357467651,1.1389521360397339,1.1390818357467651,0
2025-04-23 04:55:00+00:00,1.1393414735794067,1.1394712924957275,1.139211654663086,1.139211654663086,0
2025-04-23 05:00:00+00:00,1.1389521360397339,1.1393414735794067,1.1389521360397339,1.1389521360397339,0
2025-04-23 05:05:00+00:00,1.1396011114120483,1.1396011114120483,1.1393414735794067,1.1393414735794067,0
2025-04-23 05:10:00+00:00,1.1397310495376587,1.1398608684539795,1.1396011114120483,1.1398608684539795,0
2025-04-23 05:15:00+00:00,1.1397310495376587,1.1398608684539795,1.1396011114120483,1.1397310495376587,0
2025-04-23 05:20:00+00:00,1.1396011114120483,1.1402509212493896,1.1396011114120483,1.1398608684539795,0
2025-04-23 05:25:00+00:00,1.139211654663086,1.1396011114120483,1.139211654663086,1.1396011114120483,0
2025-04-23 05:30:00+00:00,1.1398608684539795,1.1398608684539795,1.1393414735794067,1.1393414735794067,0
2025-04-23 05:35:00+00:00,1.1386927366256714,1.1397310495376587,1.1386927366256714,1.1397310495376587,0
2025-04-23 05:40:00+00:00,1.1384334564208984,1.1388224363327026,1.1384334564208984,1.1388224363327026,0
2025-04-23 05:45:00+00:00,1.1379153728485107,1.1383039951324463,1.1379153728485107,1.1383039951324463,0
2025-04-23 05:50:00+00:00,1.1383039951324463,1.1383039951324463,1.1377859115600586,1.1377859115600586,0
2025-04-23 05:55:00+00:00,1.138044834136963,1.1383039951324463,1.138044834136963,1.1383039951324463,0
2025-04-23 06:00:00+00:00,1.1390818357467651,1.1390818357467651,1.138044834136963,1.138044834136963,0
2025-04-23 06:05:00+00:00,1.1396011114120483,1.1396011114120483,1.1389521360397339,1.1390818357467651,0
2025-04-23 06:10:00+00:00,1.1396011114120483,1.1396011114120483,1.1389521360397339,1.1393414735794067,0
2025-04-23 06:15:00+00:00,1.1398608684539795,1.1398608684539795,1.1393414735794067,1.1396011114120483,0
2025-04-23 06:20:00+00:00,1.1388224363327026,1.1396011114120483,1.1388224363327026,1.1394712924957275,0
2025-04-23 06:25:00+00:00,1.1388224363327026,1.139211654663086,1.1386927366256714,1.139211654663086,0
2025-04-23 06:30:00+00:00,1.1384334564208984,1.1386927366256714,1.1384334564208984,1.1386927366256714,0
2025-04-23 06:35:00+00:00,1.1383039951324463,1.1385631561279297,1.138044834136963,1.1385631561279297,0
2025-04-23 06:40:00+00:00,1.1388224363327026,1.1388224363327026,1.138044834136963,1.1381744146347046,0
2025-04-23 06:45:00+00:00,1.1390818357467651,1.1390818357467651,1.1388224363327026,1.1389521360397339,0
2025-04-23 06:50:00+00:00,1.1390818357467651,1.139211654663086,1.1390818357467651,1.1390818357467651,0
2025-04-23 06:55:00+00:00,1.1390818357467651,1.1390818357467651,1.1383039951324463,1.1386927366256714,0
2025-04-23 07:00:00+00:00,1.1393414735794067,1.1393414735794067,1.1385631561279297,1.139211654663086,0
2025-04-23 07:05:00+00:00,1.1385631561279297,1.1390818357467651,1.1385631561279297,1.1390818357467651,0
2025-04-23 07:10:00+00:00,1.1393414735794067,1.1397310495376587,1.1390818357467651,1.1390818357467651,0
2025-04-23 07:15:00+00:00,1.1394712924957275,1.1394712924957275,1.1393414735794067,1.1393414735794067,0
2025-04-23 07:20:00+00:00,1.1402509212493896,1.1402509212493896,1.1396011114120483,1.1396011114120483,0
2025-04-23 07:25:00+00:00,1.1406410932540894,1.1406410932540894,1.1402509212493896,1.1402509212493896,0
2025-04-23 07:30:00+00:00,1.1409013271331787,1.1411616802215576,1.1406410932540894,1.1411616802215576,0
2025-04-23 07:35:00+00:00,1.1401208639144897,1.1409013271331787,1.1401208639144897,1.1407711505889893,0
2025-04-23 07:40:00+00:00,1.1393414735794067,1.1398608684539795,1.1393414735794067,1.1394712924957275,0
2025-04-23 07:45:00+00:00,1.1385631561279297,1.1398608684539795,1.1385631561279297,1.1398608684539795,0
2025-04-23 07:50:00+00:00,1.1393414735794067,1.1393414735794067,1.1389521360397339,1.1390818357467651,0
2025-04-23 07:55:00+00:00,1.1386927366256714,1.1394712924957275,1.1386927366256714,1.1394712924957275,0
2025-04-23 08:00:00+00:00,1.1388224363327026,1.1393414735794067,1.1385631561279297,1.1393414735794067,0
2025-04-23 08:05:00+00:00,1.1388224363327026,1.1389521360397339,1.1388224363327026,1.1389521360397339,0
2025-04-23 08:10:00+00:00,1.1384334564208984,1.1388224363327026,1.1384334564208984,1.1386927366256714,0
2025-04-23 08:15:00+00:00,1.1389521360397339,1.1389521360397339,1.1388224363327026,1.1388224363327026,0
2025-04-23 08:20:00+00:00,1.139211654663086,1.1393414735794067,1.1389521360397339,1.1389521360397339,0
2025-04-23 08:25:00+00:00,1.1397310495376587,1.1397310495376587,1.1393414735794067,1.1393414735794067,0
2025-04-23 08:30:00+00:00,1.1401208639144897,1.1401208639144897,1.1397310495376587,1.1397310495376587,0
2025-04-23 08:35:00+00:00,1.140380859375,1.140380859375,1.1401208639144897,1.1401208639144897,0
2025-04-23 08:40:00+00:00,1.1409013271331787,1.1409013271331787,1.140380859375,1.140380859375,0
2025-04-23 08:45:00+00:00,1.1409013271331787,1.141291856765747,1.1409013271331787,1.141291856765747,0
2025-04-23 08:50:00+00:00,1.1415525674819946,1.1415525674819946,1.1410315036773682,1.1410315036773682,0
2025-04-23 08:55:00+00:00,1.1418131589889526,1.1418131589889526,1.141291856765747,1.141291856765747,0
2025-04-23 09:00:00+00:00,1.1427265405654907,1.1431183815002441,1.1416828632354736,1.1416828632354736,0
2025-04-23 09:05:00+00:00,1.1428571939468384,1.1428571939468384,1.1425960063934326,1.1427265405654907,0
2025-04-23 09:10:00+00:00,1.1427265405654907,1.1431183815002441,1.1427265405654907,1.142987847328186,0
2025-04-23 09:15:00+00:00,1.1440337896347046,1.1440337896347046,1.142987847328186,1.142987847328186,0
2025-04-23 09:20:00+00:00,1.1435105800628662,1.144164800643921,1.1435105800628662,1.1440337896347046,0
2025-04-23 09:25:00+00:00,1.1432491540908813,1.143379807472229,1.1431183815002441,1.1432491540908813,0
2025-04-23 09:30:00+00:00,1.1442956924438477,1.1442956924438477,1.1435105800628662,1.1435105800628662,0
2025-04-23 09:35:00+00:00,1.1436413526535034,1.1440337896347046,1.1436413526535034,1.1440337896347046,0
2025-04-23 09:40:00+00:00,1.1435105800628662,1.1436413526535034,1.1435105800628662,1.1436413526535034,0
2025-04-23 09:45:00+00:00,1.142987847328186,1.1431183815002441,1.1428571939468384,1.1431183815002441,0
2025-04-23 09:50:00+00:00,1.1427265405654907,1.142987847328186,1.1427265405654907,1.142987847328186,0
2025-04-23 09:55:00+00:00,1.1423349380493164,1.1425960063934326,1.1423349380493164,1.1424654722213745,0
2025-04-23 10:00:00+00:00,1.1419435739517212,1.1420739889144897,1.1419435739517212,1.1419435739517212,0
2025-04-23 10:05:00+00:00,1.141422152519226,1.1418131589889526,1.141422152519226,1.1418131589889526,0
2025-04-23 10:10:00+00:00,1.1410315036773682,1.141422152519226,1.1409013271331787,1.141422152519226,0
2025-04-23 10:15:00+00:00,1.1411616802215576,1.1411616802215576,1.1409013271331787,1.1409013271331787,0
2025-04-23 10:20:00+00:00,1.1405109167099,1.1410315036773682,1.1405109167099,1.1410315036773682,0
2025-04-23 10:25:00+00:00,1.1401208639144897,1.1402509212493896,1.1398608684539795,1.1402509212493896,0
2025-04-23 10:30:00+00:00,1.1401208639144897,1.140380859375,1.1394712924957275,1.140380859375,0
2025-04-23 10:35:00+00:00,1.1406410932540894,1.1406410932540894,1.1402509212493896,1.1402509212493896,0
2025-04-23 10:40:00+00:00,1.1409013271331787,1.1409013271331787,1.1407711505889893,1.1407711505889893,0
2025-04-23 10:45:00+00:00,1.1407711505889893,1.1407711505889893,1.1405109167099,1.1407711505889893,0
2025-04-23 10:50:00+00:00,1.1405109167099,1.1407711505889893,1.1405109167099,1.1407711505889893,0
2025-04-23 10:55:00+00:00,1.140380859375,1.1406410932540894,1.1402509212493896,1.1406410932540894,0
2025-04-23 11:00:00+00:00,1.140380859375,1.1407711505889893,1.140380859375,1.1407711505889893,0
2025-04-23 11:05:00+00:00,1.139211654663086,1.1402509212493896,1.139211654663086,1.1401208639144897,0
2025-04-23 11:10:00+00:00,1.140380859375,1.140380859375,1.1390818357467651,1.1390818357467651,0
2025-04-23 11:15:00+00:00,1.1405109167099,1.1405109167099,1.1401208639144897,1.1401208639144897,0
2025-04-23 11:20:00+00:00,1.1401208639144897,1.1406410932540894,1.1401208639144897,1.1406410932540894,0
2025-04-23 11:25:00+00:00,1.1397310495376587,1.1398608684539795,1.139211654663086,1.1398608684539795,0
2025-04-23 11:30:00+00:00,1.1406410932540894,1.1407711505889893,1.1402509212493896,1.1402509212493896,0
2025-04-23 11:35:00+00:00,1.1411616802215576,1.141291856765747,1.1411616802215576,1.1411616802215576,0
2025-04-23 11:40:00+00:00,1.1418131589889526,1.1418131589889526,1.1411616802215576,1.141291856765747,0
2025-04-23 11:45:00+00:00,1.1419435739517212,1.1419435739517212,1.141291856765747,1.141422152519226,0
2025-04-23 11:50:00+00:00,1.1411616802215576,1.1416828632354736,1.1411616802215576,1.1416828632354736,0
2025-04-23 11:55:00+00:00,1.141291856765747,1.141291856765747,1.1411616802215576,1.1411616802215576,0
2025-04-23 12:00:00+00:00,1.1418131589889526,1.1422044038772583,1.1418131589889526,1.1418131589889526,0
2025-04-23 12:05:00+00:00,1.1418131589889526,1.1419435739517212,1.1416828632354736,1.1419435739517212,0
2025-04-23 12:10:00+00:00,1.1411616802215576,1.1418131589889526,1.1411616802215576,1.1418131589889526,0
2025-04-23 12:15:00+00:00,1.1407711505889893,1.1415525674819946,1.1407711505889893,1.1415525674819946,0
2025-04-23 12:20:00+00:00,1.1409013271331787,1.1409013271331787,1.1407711505889893,1.1409013271331787,0
2025-04-23 12:25:00+00:00,1.1409013271331787,1.1410315036773682,1.1407711505889893,1.1407711505889893,0
2025-04-23 12:30:00+00:00,1.1409013271331787,1.141291856765747,1.1406410932540894,1.1411616802215576,0
2025-04-23 12:35:00+00:00,1.141291856765747,1.141291856765747,1.1406410932540894,1.1406410932540894,0
2025-04-23 12:40:00+00:00,1.1410315036773682,1.141422152519226,1.1410315036773682,1.141291856765747,0
2025-04-23 12:45:00+00:00,1.1415525674819946,1.1416828632354736,1.141291856765747,1.141291856765747,0
2025-04-23 12:50:00+00:00,1.1411616802215576,1.141422152519226,1.1407711505889893,1.141422152519226,0
2025-04-23 12:55:00+00:00,1.1409013271331787,1.1410315036773682,1.1407711505889893,1.1409013271331787,0
2025-04-23 13:00:00+00:00,1.1409013271331787,1.1410315036773682,1.1407711505889893,1.1410315036773682,0
2025-04-23 13:05:00+00:00,1.141291856765747,1.141422152519226,1.1410315036773682,1.1411616802215576,0
2025-04-23 13:10:00+00:00,1.1410315036773682,1.141291856765747,1.1410315036773682,1.1411616802215576,0
2025-04-23 13:15:00+00:00,1.1410315036773682,1.1410315036773682,1.1407711505889893,1.1407711505889893,0
2025-04-23 13:20:00+00:00,1.1409013271331787,1.141291856765747,1.1409013271331787,1.141291856765747,0
2025-04-23 13:25:00+00:00,1.1402509212493896,1.1409013271331787,1.1402509212493896,1.1409013271331787,0
2025-04-23 13:30:00+00:00,1.140380859375,1.1409013271331787,1.1402509212493896,1.1402509212493896,0
2025-04-23 13:35:00+00:00,1.1384334564208984,1.140380859375,1.1384334564208984,1.140380859375,0
2025-04-23 13:40:00+00:00,1.1399909257888794,1.1399909257888794,1.1386927366256714,1.1386927366256714,0
2025-04-23 13:45:00+00:00,1.1386927366256714,1.1393414735794067,1.1386927366256714,1.1393414735794067,0
2025-04-23 13:50:00+00:00,1.1367511749267578,1.1367511749267578,1.135589361190796,1.1359764337539673,0
2025-04-23 13:55:00+00:00,1.134429931640625,1.1370097398757935,1.134429931640625,1.1370097398757935,0
2025-04-23 14:00:00+00:00,1.1348161697387695,1.1352026462554932,1.133529782295227,1.133529782295227,0
2025-04-23 14:05:00+00:00,1.1353315114974976,1.1357183456420898,1.1353315114974976,1.1353315114974976,0
2025-04-23 14:10:00+00:00,1.1371389627456665,1.1371389627456665,1.135589361190796,1.135589361190796,0
2025-04-23 14:15:00+00:00,1.1373976469039917,1.1376564502716064,1.1366219520568848,1.1376564502716064,0
2025-04-23 14:20:00+00:00,1.1363636255264282,1.1367511749267578,1.1362345218658447,1.1367511749267578,0
2025-04-23 14:25:00+00:00,1.1359764337539673,1.1366219520568848,1.1353315114974976,1.1366219520568848,0
2025-04-23 14:30:00+00:00,1.1362345218658447,1.1363636255264282,1.1358473300933838,1.1363636255264282,0
2025-04-23 14:35:00+00:00,1.1366219520568848,1.1366219520568848,1.1358473300933838,1.1362345218658447,0
2025-04-23 14:40:00+00:00,1.1359764337539673,1.1363636255264282,1.1358473300933838,1.1358473300933838,0
2025-04-23 14:45:00+00:00,1.1376564502716064,1.1376564502716064,1.1364928483963013,1.1364928483963013,0
2025-04-23 14:50:00+00:00,1.1358473300933838,1.1377859115600586,1.1358473300933838,1.1377859115600586,0
2025-04-23 14:55:00+00:00,1.1353315114974976,1.1358473300933838,1.1352026462554932,1.1358473300933838,0
2025-04-23 15:00:00+00:00,1.1354604959487915,1.1361054182052612,1.1352026462554932,1.1361054182052612,0
2025-04-23 15:05:00+00:00,1.1361054182052612,1.1361054182052612,1.1359764337539673,1.1359764337539673,0
2025-04-23 15:10:00+00:00,1.1357183456420898,1.1362345218658447,1.1357183456420898,1.1362345218658447,0
2025-04-23 15:15:00+00:00,1.1357183456420898,1.1357183456420898,1.1353315114974976,1.135589361190796,0
2025-04-23 15:20:00+00:00,1.1370097398757935,1.137268304824829,1.1350737810134888,1.1353315114974976,0
2025-04-23 15:25:00+00:00,1.1381744146347046,1.1384334564208984,1.1370097398757935,1.1370097398757935,0
2025-04-23 15:30:00+00:00,1.1370097398757935,1.138044834136963,1.1370097398757935,1.138044834136963,0
2025-04-23 15:35:00+00:00,1.1375269889831543,1.1376564502716064,1.1371389627456665,1.1371389627456665,0
2025-04-23 15:40:00+00:00,1.1373976469039917,1.1373976469039917,1.1371389627456665,1.137268304824829,0
2025-04-23 15:45:00+00:00,1.1368803977966309,1.137268304824829,1.1368803977966309,1.137268304824829,0
2025-04-23 15:50:00+00:00,1.1367511749267578,1.1367511749267578,1.1364928483963013,1.1367511749267578,0
2025-04-23 15:55:00+00:00,1.1353315114974976,1.1361054182052612,1.1350737810134888,1.1361054182052612,0
2025-04-23 16:00:00+00:00,1.1353315114974976,1.1357183456420898,1.1350737810134888,1.1353315114974976,0
2025-04-23 16:05:00+00:00,1.1359764337539673,1.1359764337539673,1.135589361190796,1.1357183456420898,0
2025-04-23 16:10:00+00:00,1.1359764337539673,1.1361054182052612,1.1352026462554932,1.1353315114974976,0
2025-04-23 16:15:00+00:00,1.135589361190796,1.1367511749267578,1.135589361190796,1.1364928483963013,0
2025-04-23 16:20:00+00:00,1.1354604959487915,1.1358473300933838,1.1353315114974976,1.135589361190796,0
2025-04-23 16:25:00+00:00,1.1353315114974976,1.135589361190796,1.1353315114974976,1.135589361190796,0
2025-04-23 16:30:00+00:00,1.135589361190796,1.135589361190796,1.1353315114974976,1.1353315114974976,0
2025-04-23 16:35:00+00:00,1.1350737810134888,1.135589361190796,1.1350737810134888,1.1353315114974976,0
2025-04-23 16:40:00+00:00,1.1354604959487915,1.135589361190796,1.1350737810134888,1.1350737810134888,0
2025-04-23 16:45:00+00:00,1.1353315114974976,1.1353315114974976,1.1352026462554932,1.1352026462554932,0
2025-04-23 16:50:00+00:00,1.1346874237060547,1.1352026462554932,1.1346874237060547,1.1352026462554932,0
2025-04-23 16:55:00+00:00,1.1340440511703491,1.1345586776733398,1.1340440511703491,1.1345586776733398,0
2025-04-23 17:00:00+00:00,1.1345586776733398,1.1345586776733398,1.1341726779937744,1.1345586776733398,0
2025-04-23 17:05:00+00:00,1.1339154243469238,1.1340440511703491,1.1339154243469238,1.1340440511703491,0
2025-04-23 17:10:00+00:00,1.133529782295227,1.1340440511703491,1.133529782295227,1.1339154243469238,0
2025-04-23 17:15:00+00:00,1.133529782295227,1.133529782295227,1.133144497871399,1.1334012746810913,0
2025-04-23 17:20:00+00:00,1.1334012746810913,1.1336582899093628,1.1330161094665527,1.1336582899093628,0
2025-04-23 17:25:00+00:00,1.1334012746810913,1.1334012746810913,1.133144497871399,1.133144497871399,0
2025-04-23 17:30:00+00:00,1.133529782295227,1.133529782295227,1.133529782295227,1.133529782295227,0
2025-04-23 17:35:00+00:00,1.1341726779937744,1.1343011856079102,1.1341726779937744,1.1341726779937744,0
2025-04-23 17:40:00+00:00,1.133529782295227,1.1341726779937744,1.133529782295227,1.1341726779937744,0
2025-04-23 17:45:00+00:00,1.1334012746810913,1.1336582899093628,1.1334012746810913,1.1334012746810913,0
2025-04-23 17:50:00+00:00,1.1334012746810913,1.1337867975234985,1.1334012746810913,1.1337867975234985,0
2025-04-23 17:55:00+00:00,1.1332728862762451,1.1336582899093628,1.1328877210617065,1.1336582899093628,0
2025-04-23 18:00:00+00:00,1.1330161094665527,1.133144497871399,1.1328877210617065,1.133144497871399,0
2025-04-23 18:05:00+00:00,1.1326310634613037,1.13275945186615,1.1326310634613037,1.13275945186615,0
2025-04-23 18:10:00+00:00,1.133144497871399,1.133144497871399,1.1326310634613037,1.13275945186615,0
2025-04-23 18:15:00+00:00,1.1328877210617065,1.1332728862762451,1.1328877210617065,1.133144497871399,0
2025-04-23 18:20:00+00:00,1.1326310634613037,1.1330161094665527,1.1326310634613037,1.1328877210617065,0
2025-04-23 18:25:00+00:00,1.1322463750839233,1.13237464427948,1.1322463750839233,1.13237464427948,0
2025-04-23 18:30:00+00:00,1.1321182250976562,1.13237464427948,1.131861925125122,1.1321182250976562,0
2025-04-23 18:35:00+00:00,1.13237464427948,1.132502794265747,1.1321182250976562,1.1321182250976562,0
2025-04-23 18:40:00+00:00,1.1321182250976562,1.132502794265747,1.1319899559020996,1.132502794265747,0
2025-04-23 18:45:00+00:00,1.1326310634613037,1.1326310634613037,1.1321182250976562,1.1321182250976562,0
2025-04-23 18:50:00+00:00,1.1326310634613037,1.1328877210617065,1.1326310634613037,1.1326310634613037,0
2025-04-23 18:55:00+00:00,1.1326310634613037,1.1326310634613037,1.13237464427948,1.13237464427948,0
2025-04-23 19:00:00+00:00,1.13237464427948,1.1326310634613037,1.13237464427948,1.132502794265747,0
2025-04-23 19:05:00+00:00,1.13275945186615,1.13275945186615,1.1322463750839233,1.1322463750839233,0
2025-04-23 19:10:00+00:00,1.13275945186615,1.1332728862762451,1.13275945186615,1.133144497871399,0
2025-04-23 19:15:00+00:00,1.1330161094665527,1.1330161094665527,1.13275945186615,1.1330161094665527,0
2025-04-23 19:20:00+00:00,1.133144497871399,1.1332728862762451,1.1330161094665527,1.1330161094665527,0
2025-04-23 19:25:00+00:00,1.1334012746810913,1.1334012746810913,1.133144497871399,1.1332728862762451,0
2025-04-23 19:30:00+00:00,1.13275945186615,1.1334012746810913,1.13275945186615,1.1334012746810913,0
2025-04-23 19:35:00+00:00,1.13237464427948,1.13275945186615,1.13237464427948,1.13275945186615,0
2025-04-23 19:40:00+00:00,1.13275945186615,1.13275945186615,1.132502794265747,1.132502794265747,0
2025-04-23 19:45:00+00:00,1.1326310634613037,1.1330161094665527,1.1326310634613037,1.1330161094665527,0
2025-04-23 19:50:00+00:00,1.13275945186615,1.13275945186615,1.1326310634613037,1.1326310634613037,0
2025-04-23 19:55:00+00:00,1.1330161094665527,1.1330161094665527,1.13275945186615,1.13275945186615,0
2025-04-23 20:00:00+00:00,1.13275945186615,1.1328877210617065,1.1326310634613037,1.13275945186615,0
2025-04-23 20:05:00+00:00,1.1326310634613037,1.1326310634613037,1.132502794265747,1.1326310634613037,0
2025-04-23 20:10:00+00:00,1.1326310634613037,1.1326310634613037,1.1326310634613037,1.1326310634613037,0
2025-04-23 20:15:00+00:00,1.13237464427948,1.1326310634613037,1.13237464427948,1.1326310634613037,0
2025-04-23 20:20:00+00:00,1.1314777135849,1.1322463750839233,1.1314777135849,1.1322463750839233,0
2025-04-23 20:25:00+00:00,1.1316057443618774,1.131733775138855,1.1316057443618774,1.1316057443618774,0
2025-04-23 20:30:00+00:00,1.1314777135849,1.131861925125122,1.1314777135849,1.1316057443618774,0
2025-04-23 20:35:00+00:00,1.131861925125122,1.131861925125122,1.1314777135849,1.1314777135849,0
2025-04-23 20:40:00+00:00,1.131733775138855,1.131861925125122,1.131733775138855,1.131861925125122,0
2025-04-23 20:45:00+00:00,1.1314777135849,1.1316057443618774,1.1314777135849,1.1316057443618774,0
2025-04-23 20:50:00+00:00,1.1316057443618774,1.1316057443618774,1.1316057443618774,1.1316057443618774,0
2025-04-23 20:55:00+00:00,1.131861925125122,1.131861925125122,1.131733775138855,1.131733775138855,0
2025-04-23 21:00:00+00:00,1.132502794265747,1.132502794265747,1.1310937404632568,1.1310937404632568,0
2025-04-23 21:05:00+00:00,1.1326310634613037,1.1326310634613037,1.13237464427948,1.13237464427948,0
2025-04-23 21:10:00+00:00,1.13237464427948,1.1326310634613037,1.13237464427948,1.1326310634613037,0
2025-04-23 21:15:00+00:00,1.1321182250976562,1.132502794265747,1.131861925125122,1.132502794265747,0
2025-04-23 21:20:00+00:00,1.1321182250976562,1.1321182250976562,1.131861925125122,1.131861925125122,0
2025-04-23 21:25:00+00:00,1.1319899559020996,1.1321182250976562,1.131861925125122,1.1321182250976562,0
2025-04-23 21:30:00+00:00,1.1319899559020996,1.13237464427948,1.1319899559020996,1.1322463750839233,0
2025-04-23 21:35:00+00:00,1.1322463750839233,1.13237464427948,1.131861925125122,1.1322463750839233,0
2025-04-23 21:40:00+00:00,1.1319899559020996,1.1322463750839233,1.1319899559020996,1.1322463750839233,0
2025-04-23 21:45:00+00:00,1.13237464427948,1.13237464427948,1.1321182250976562,1.1321182250976562,0
2025-04-23 21:50:00+00:00,1.1322463750839233,1.132502794265747,1.1322463750839233,1.132502794265747,0
2025-04-23 21:55:00+00:00,1.1326310634613037,1.1326310634613037,1.13237464427948,1.13237464427948,0
2025-04-23 22:00:00+00:00,1.1330161094665527,1.133144497871399,1.1328877210617065,1.1328877210617065,0
2025-04-23 22:05:00+00:00,1.1346874237060547,1.1346874237060547,1.133144497871399,1.133144497871399,0
2025-04-23 22:10:00+00:00,1.1341726779937744,1.134429931640625,1.1341726779937744,1.134429931640625,0
2025-04-23 22:15:00+00:00,1.1346874237060547,1.1346874237060547,1.1339154243469238,1.1339154243469238,0
2025-04-23 22:20:00+00:00,1.1348161697387695,1.1348161697387695,1.1345586776733398,1.1346874237060547,0
2025-04-23 22:25:00+00:00,1.1343011856079102,1.1346874237060547,1.1343011856079102,1.1346874237060547,0
2025-04-23 22:30:00+00:00,1.1341726779937744,1.1343011856079102,1.1340440511703491,1.1340440511703491,0
2025-04-23 22:35:00+00:00,1.1345586776733398,1.1345586776733398,1.1337867975234985,1.1340440511703491,0
2025-04-23 22:40:00+00:00,1.1343011856079102,1.134429931640625,1.1340440511703491,1.1340440511703491,0
2025-04-23 22:45:00+00:00,1.1337867975234985,1.1341726779937744,1.1337867975234985,1.1341726779937744,0
2025-04-23 22:50:00+00:00,1.1337867975234985,1.1341726779937744,1.1337867975234985,1.1339154243469238,0
2025-04-23 22:55:00+00:00,1.1336582899093628,1.1337867975234985,1.1336582899093628,1.1337867975234985,0
2025-04-23 23:00:00+00:00,1.1339154243469238,1.1339154243469238,1.1336582899093628,1.1336582899093628,0
2025-04-23 23:05:00+00:00,1.1337867975234985,1.1339154243469238,1.133529782295227,1.1339154243469238,0
2025-04-23 23:10:00+00:00,1.1336582899093628,1.1341726779937744,1.1336582899093628,1.1337867975234985,0
2025-04-23 23:15:00+00:00,1.1336582899093628,1.1336582899093628,1.1334012746810913,1.1336582899093628,0
2025-04-23 23:20:00+00:00,1.1336582899093628,1.1337867975234985,1.133529782295227,1.1336582899093628,0
2025-04-23 23:25:00+00:00,1.1332728862762451,1.1334012746810913,1.1332728862762451,1.1334012746810913,0
2025-04-23 23:30:00+00:00,1.1332728862762451,1.133529782295227,1.1332728862762451,1.133529782295227,0
2025-04-23 23:35:00+00:00,1.1334012746810913,1.133529782295227,1.1332728862762451,1.1334012746810913,0
2025-04-23 23:40:00+00:00,1.1336582899093628,1.1336582899093628,1.1332728862762451,1.133529782295227,0
2025-04-23 23:45:00+00:00,1.1337867975234985,1.1337867975234985,1.1336582899093628,1.1337867975234985,0
2025-04-23 23:50:00+00:00,1.133529782295227,1.1336582899093628,1.133529782295227,1.1336582899093628,0
2025-04-23 23:55:00+00:00,1.1332728862762451,1.1334012746810913,1.133144497871399,1.1334012746810913,0
2025-04-24 00:00:00+00:00,1.13275945186615,1.1328877210617065,1.13275945186615,1.1328877210617065,0
2025-04-24 00:05:00+00:00,1.1328877210617065,1.1328877210617065,1.132502794265747,1.13275945186615,0
2025-04-24 00:10:00+00:00,1.133144497871399,1.133144497871399,1.1326310634613037,1.1328877210617065,0
2025-04-24 00:15:00+00:00,1.1332728862762451,1.1332728862762451,1.13275945186615,1.13275945186615,0
2025-04-24 00:20:00+00:00,1.1339154243469238,1.1339154243469238,1.133529782295227,1.133529782295227,0
2025-04-24 00:25:00+00:00,1.1343011856079102,1.1343011856079102,1.1339154243469238,1.1339154243469238,0
2025-04-24 00:30:00+00:00,1.1339154243469238,1.1343011856079102,1.1339154243469238,1.1343011856079102,0
2025-04-24 00:35:00+00:00,1.1337867975234985,1.1337867975234985,1.1336582899093628,1.1337867975234985,0
2025-04-24 00:40:00+00:00,1.133529782295227,1.1336582899093628,1.1334012746810913,1.1336582899093628,0
2025-04-24 00:45:00+00:00,1.1337867975234985,1.1337867975234985,1.1334012746810913,1.1334012746810913,0
2025-04-24 00:50:00+00:00,1.1341726779937744,1.1341726779937744,1.1337867975234985,1.1339154243469238,0
2025-04-24 00:55:00+00:00,1.1348161697387695,1.1348161697387695,1.1345586776733398,1.1345586776733398,0
2025-04-24 01:00:00+00:00,1.1348161697387695,1.1352026462554932,1.1346874237060547,1.1352026462554932,0
2025-04-24 01:05:00+00:00,1.134429931640625,1.1348161697387695,1.134429931640625,1.1348161697387695,0
2025-04-24 01:10:00+00:00,1.1348161697387695,1.1348161697387695,1.134429931640625,1.1345586776733398,0
2025-04-24 01:15:00+00:00,1.1350737810134888,1.1353315114974976,1.1346874237060547,1.1348161697387695,0
2025-04-24 01:20:00+00:00,1.135589361190796,1.1358473300933838,1.1353315114974976,1.1353315114974976,0
2025-04-24 01:25:00+00:00,1.1358473300933838,1.1358473300933838,1.135589361190796,1.135589361190796,0
2025-04-24 01:30:00+00:00,1.1352026462554932,1.1359764337539673,1.1352026462554932,1.1358473300933838,0
2025-04-24 01:35:00+00:00,1.1353315114974976,1.1353315114974976,1.1350737810134888,1.1350737810134888,0
2025-04-24 01:40:00+00:00,1.1357183456420898,1.1357183456420898,1.1353315114974976,1.135589361190796,0
2025-04-24 01:45:00+00:00,1.1358473300933838,1.1359764337539673,1.1357183456420898,1.1357183456420898,0
2025-04-24 01:50:00+00:00,1.1354604959487915,1.1358473300933838,1.1354604959487915,1.1357183456420898,0
2025-04-24 01:55:00+00:00,1.1354604959487915,1.135589361190796,1.1354604959487915,1.135589361190796,0
2025-04-24 02:00:00+00:00,1.1353315114974976,1.1353315114974976,1.1350737810134888,1.1352026462554932,0
2025-04-24 02:05:00+00:00,1.135589361190796,1.135589361190796,1.1353315114974976,1.135589361190796,0
2025-04-24 02:10:00+00:00,1.1357183456420898,1.1357183456420898,1.1353315114974976,1.135589361190796,0
2025-04-24 02:15:00+00:00,1.1353315114974976,1.1357183456420898,1.1353315114974976,1.1357183456420898,0
