Datetime,Close,High,Low,Open,Volume,Label
2025-04-29 04:35:00+00:00,1.1390818357467651,1.1390818357467651,1.1388224363327026,1.1388224363327026,0,1
2025-04-29 06:35:00+00:00,1.1399909257888794,1.1402509212493896,1.1399909257888794,1.1402509212493896,0,-1
2025-04-29 06:55:00+00:00,1.139211654663086,1.139211654663086,1.1388224363327026,1.1388224363327026,0,1
2025-04-29 09:50:00+00:00,1.1388224363327026,1.1388224363327026,1.1385631561279297,1.1385631561279297,0,1
2025-04-29 10:55:00+00:00,1.138044834136963,1.138044834136963,1.1377859115600586,1.1379153728485107,0,1
2025-04-29 13:20:00+00:00,1.1415525674819946,1.1416828632354736,1.1415525674819946,1.1416828632354736,0,-1
2025-04-29 13:50:00+00:00,1.1398608684539795,1.1398608684539795,1.1397310495376587,1.1397310495376587,0,1
2025-04-29 14:20:00+00:00,1.1405109167099,1.1405109167099,1.1394712924957275,1.1394712924957275,0,1
2025-04-29 14:40:00+00:00,1.1398608684539795,1.1411616802215576,1.1398608684539795,1.1411616802215576,0,-1
2025-04-29 14:55:00+00:00,1.1384334564208984,1.138952136039734,1.1383039951324463,1.1383039951324463,0,1
2025-04-29 15:10:00+00:00,1.1398608684539795,1.1405109167099,1.1398608684539795,1.1405109167099,0,-1
2025-04-29 15:55:00+00:00,1.1399909257888794,1.1407711505889893,1.1399909257888794,1.1402509212493896,0,-1
2025-04-29 16:25:00+00:00,1.1418131589889526,1.1420739889144895,1.1416828632354736,1.1420739889144895,0,-1
2025-04-29 16:40:00+00:00,1.1410315036773682,1.1419435739517212,1.1410315036773682,1.1419435739517212,0,-1
2025-04-29 19:25:00+00:00,1.1386927366256714,1.1390818357467651,1.1386927366256714,1.1390818357467651,0,-1
2025-04-29 19:50:00+00:00,1.1383039951324463,1.1383039951324463,1.1379153728485107,1.138044834136963,0,1
2025-04-29 21:05:00+00:00,1.1390818357467651,1.1402509212493896,1.1390818357467651,1.1396011114120483,0,-1
2025-04-30 00:05:00+00:00,1.1396011114120483,1.1398608684539795,1.1396011114120483,1.1397310495376587,0,-1
2025-04-30 00:55:00+00:00,1.1388224363327026,1.1388224363327026,1.1381744146347046,1.1381744146347046,0,1
2025-04-30 02:00:00+00:00,1.1364928483963013,1.1364928483963013,1.1361054182052612,1.1361054182052612,0,1
2025-04-30 03:30:00+00:00,1.1379153728485107,1.1384334564208984,1.1379153728485107,1.1384334564208984,0,-1
2025-04-30 04:10:00+00:00,1.1376564502716064,1.1376564502716064,1.1370097398757937,1.1370097398757937,0,1
2025-04-30 04:35:00+00:00,1.1379153728485107,1.1381744146347046,1.1379153728485107,1.138044834136963,0,-1
2025-04-30 05:55:00+00:00,1.1385631561279297,1.1388224363327026,1.1385631561279297,1.1388224363327026,0,-1
2025-04-30 06:10:00+00:00,1.1376564502716064,1.1376564502716064,1.1371389627456665,1.1371389627456665,0,1
2025-04-30 08:25:00+00:00,1.1368803977966309,1.1370097398757937,1.1366219520568848,1.1366219520568848,0,1
2025-04-30 12:30:00+00:00,1.1375269889831543,1.1376564502716064,1.1371389627456665,1.137268304824829,0,1
2025-04-30 12:45:00+00:00,1.1377859115600586,1.138952136039734,1.1377859115600586,1.1388224363327026,0,-1
2025-04-30 13:40:00+00:00,1.1376564502716064,1.1381744146347046,1.1376564502716064,1.1379153728485107,0,-1
2025-04-30 14:05:00+00:00,1.1359764337539673,1.1361054182052612,1.1354604959487915,1.1361054182052612,0,1
2025-04-30 14:15:00+00:00,1.1359764337539673,1.1364928483963013,1.1359764337539673,1.1361054182052612,0,-1
2025-04-30 15:30:00+00:00,1.1340440511703491,1.1341726779937744,1.1330161094665527,1.133529782295227,0,1
2025-04-30 16:55:00+00:00,1.1358473300933838,1.1362345218658447,1.1358473300933838,1.1362345218658447,0,-1
2025-04-30 17:30:00+00:00,1.1364928483963013,1.1368803977966309,1.1364928483963013,1.1368803977966309,0,-1
2025-04-30 18:00:00+00:00,1.1353315114974976,1.1353315114974976,1.1349449157714844,1.1350737810134888,0,1
2025-04-30 19:30:00+00:00,1.134429931640625,1.134429931640625,1.1341726779937744,1.1341726779937744,0,1
2025-04-30 20:00:00+00:00,1.1334012746810913,1.1334012746810913,1.1330161094665527,1.133144497871399,0,1
2025-04-30 20:25:00+00:00,1.1328877210617063,1.1328877210617063,1.1322463750839231,1.132502794265747,0,1
2025-04-30 21:55:00+00:00,1.1334012746810913,1.1334012746810913,1.1330161094665527,1.1332728862762451,0,1
2025-04-30 22:20:00+00:00,1.1330161094665527,1.1330161094665527,1.13275945186615,1.13275945186615,0,1
2025-04-30 23:15:00+00:00,1.132502794265747,1.13275945186615,1.13237464427948,1.13237464427948,0,1
2025-05-01 01:30:00+00:00,1.131861925125122,1.131861925125122,1.1313496828079224,1.1313496828079224,0,1
2025-05-01 01:55:00+00:00,1.1312217712402344,1.1312217712402344,1.1307101249694824,1.1309658288955688,0,1
2025-05-01 02:30:00+00:00,1.131733775138855,1.131861925125122,1.131733775138855,1.131861925125122,0,-1
2025-05-01 03:00:00+00:00,1.131733775138855,1.1321182250976562,1.1316057443618774,1.1319899559020996,0,-1
2025-05-01 03:10:00+00:00,1.1310937404632568,1.1310937404632568,1.1308379173278809,1.1308379173278809,0,1
2025-05-01 04:00:00+00:00,1.1314777135849,1.1316057443618774,1.1313496828079224,1.1316057443618774,0,-1
2025-05-01 06:40:00+00:00,1.1309658288955688,1.1314777135849,1.1309658288955688,1.1313496828079224,0,-1
2025-05-01 08:05:00+00:00,1.13237464427948,1.132502794265747,1.13237464427948,1.132502794265747,0,-1
2025-05-01 08:35:00+00:00,1.1330161094665527,1.133529782295227,1.1330161094665527,1.133529782295227,0,-1
2025-05-01 09:15:00+00:00,1.1326310634613037,1.1326310634613037,1.1321182250976562,1.1321182250976562,0,1
2025-05-01 10:00:00+00:00,1.1322463750839231,1.1322463750839231,1.131733775138855,1.131861925125122,0,1
2025-05-01 13:45:00+00:00,1.1319899559020996,1.1319899559020996,1.1316057443618774,1.131861925125122,0,1
2025-05-01 14:00:00+00:00,1.1309658288955688,1.1312217712402344,1.1305822134017944,1.1305822134017944,0,1
2025-05-01 14:05:00+00:00,1.1296881437301636,1.1314777135849,1.1296881437301636,1.1314777135849,0,-1
2025-05-01 14:20:00+00:00,1.1293054819107056,1.1295605897903442,1.1291780471801758,1.1291780471801758,0,1
2025-05-01 14:25:00+00:00,1.1293054819107056,1.1293054819107056,1.1290504932403564,1.1291780471801758,0,1
2025-05-01 14:45:00+00:00,1.128668189048767,1.1295605897903442,1.128668189048767,1.129433035850525,0,-1
2025-05-01 14:55:00+00:00,1.1285407543182373,1.1285407543182373,1.1275228261947632,1.127650022506714,0,1
2025-05-01 16:15:00+00:00,1.128668189048767,1.128795504570007,1.128668189048767,1.128795504570007,0,-1
2025-05-01 19:55:00+00:00,1.1291780471801758,1.1295605897903442,1.1291780471801758,1.129433035850525,0,-1
2025-05-01 21:35:00+00:00,1.1295605897903442,1.1295605897903442,1.1291780471801758,1.129433035850525,0,1
2025-05-02 00:00:00+00:00,1.1298158168792725,1.1301988363265991,1.1298158168792725,1.1301988363265991,0,-1
2025-05-02 01:10:00+00:00,1.1289230585098269,1.1289230585098269,1.128413438796997,1.128413438796997,0,1
2025-05-02 01:15:00+00:00,1.128795504570007,1.1290504932403564,1.128795504570007,1.1290504932403564,0,-1
2025-05-02 04:15:00+00:00,1.1313496828079224,1.1313496828079224,1.1308379173278809,1.1310937404632568,0,1
2025-05-02 06:45:00+00:00,1.13275945186615,1.13275945186615,1.1322463750839231,1.1322463750839231,0,1
2025-05-02 07:10:00+00:00,1.1328877210617063,1.1334012746810913,1.1328877210617063,1.1334012746810913,0,-1
2025-05-02 07:55:00+00:00,1.1334012746810913,1.1340440511703491,1.1334012746810913,1.1336582899093628,0,-1
2025-05-02 08:50:00+00:00,1.133529782295227,1.1337867975234983,1.133529782295227,1.1336582899093628,0,-1
2025-05-02 11:40:00+00:00,1.1345586776733398,1.1352026462554932,1.134429931640625,1.1352026462554932,0,-1
2025-05-02 12:15:00+00:00,1.1341726779937744,1.1341726779937744,1.1339154243469238,1.1340440511703491,0,1
2025-05-02 12:25:00+00:00,1.1340440511703491,1.1340440511703491,1.1332728862762451,1.1332728862762451,0,1
2025-05-02 13:40:00+00:00,1.1371389627456665,1.1373976469039917,1.1366219520568848,1.1373976469039917,0,-1
2025-05-02 13:50:00+00:00,1.1373976469039917,1.1383039951324463,1.1371389627456665,1.138044834136963,0,-1
2025-05-02 14:35:00+00:00,1.1377859115600586,1.1377859115600586,1.1366219520568848,1.1366219520568848,0,1
2025-05-02 15:30:00+00:00,1.1343011856079102,1.1343011856079102,1.1339154243469238,1.1340440511703491,0,1
2025-05-02 15:55:00+00:00,1.1332728862762451,1.1332728862762451,1.132502794265747,1.1326310634613037,0,1
2025-05-02 16:15:00+00:00,1.1336582899093628,1.1343011856079102,1.1336582899093628,1.1340440511703491,0,-1
2025-05-02 17:05:00+00:00,1.131733775138855,1.131861925125122,1.1316057443618774,1.1316057443618774,0,1
2025-05-02 17:10:00+00:00,1.1310937404632568,1.1319899559020996,1.1310937404632568,1.1319899559020996,0,-1
2025-05-02 17:15:00+00:00,1.1313496828079224,1.1313496828079224,1.1308379173278809,1.1310937404632568,0,1
2025-05-02 17:45:00+00:00,1.1309658288955688,1.1309658288955688,1.1305822134017944,1.1308379173278809,0,1
2025-05-02 18:20:00+00:00,1.1308379173278809,1.1308379173278809,1.130454421043396,1.130454421043396,0,1
2025-05-02 20:35:00+00:00,1.1300712823867798,1.1300712823867798,1.1299434900283811,1.1299434900283811,0,1
2025-05-02 20:40:00+00:00,1.1299434900283811,1.1299434900283811,1.1298158168792725,1.1298158168792725,0,1
2025-05-05 02:35:00+00:00,1.1345586776733398,1.1349449157714844,1.134429931640625,1.1348161697387695,0,-1
2025-05-05 04:40:00+00:00,1.1337867975234983,1.1337867975234983,1.1332728862762451,1.1332728862762451,0,1
2025-05-05 05:40:00+00:00,1.134429931640625,1.1350737810134888,1.134429931640625,1.1349449157714844,0,-1
2025-05-05 06:20:00+00:00,1.1334012746810913,1.1334012746810913,1.1328877210617063,1.1330161094665527,0,1
2025-05-05 08:05:00+00:00,1.1322463750839231,1.13237464427948,1.1316057443618774,1.1316057443618774,0,1
2025-05-05 09:15:00+00:00,1.1340440511703491,1.134429931640625,1.1340440511703491,1.1341726779937744,0,-1
2025-05-05 09:35:00+00:00,1.1343011856079102,1.1345586776733398,1.1343011856079102,1.134429931640625,0,-1
2025-05-05 13:45:00+00:00,1.1359764337539673,1.1359764337539673,1.1357183456420898,1.1357183456420898,0,1
2025-05-05 14:00:00+00:00,1.1349449157714844,1.1349449157714844,1.1340440511703491,1.1341726779937744,0,1
2025-05-05 14:35:00+00:00,1.1339154243469238,1.1339154243469238,1.1336582899093628,1.1336582899093628,0,1
2025-05-05 15:00:00+00:00,1.1336582899093628,1.1343011856079102,1.1336582899093628,1.1343011856079102,0,-1
2025-05-05 16:00:00+00:00,1.1316057443618774,1.1316057443618774,1.1313496828079224,1.1313496828079224,0,1
2025-05-05 18:30:00+00:00,1.1305822134017944,1.1308379173278809,1.1305822134017944,1.1307101249694824,0,-1
2025-05-05 19:10:00+00:00,1.1321182250976562,1.13237464427948,1.1321182250976562,1.13237464427948,0,-1
2025-05-05 20:30:00+00:00,1.131733775138855,1.131733775138855,1.1314777135849,1.1314777135849,0,1
2025-05-05 21:25:00+00:00,1.1321182250976562,1.13237464427948,1.1321182250976562,1.13237464427948,0,-1
2025-05-06 00:25:00+00:00,1.1290504932403564,1.1290504932403564,1.128413438796997,1.128413438796997,0,1
2025-05-06 01:55:00+00:00,1.129433035850525,1.1299434900283811,1.129433035850525,1.1298158168792725,0,-1
2025-05-06 02:20:00+00:00,1.1313496828079224,1.131733775138855,1.1310937404632568,1.131733775138855,0,-1
2025-05-06 05:35:00+00:00,1.1319899559020996,1.13237464427948,1.1319899559020996,1.13237464427948,0,-1
2025-05-06 05:40:00+00:00,1.1321182250976562,1.1321182250976562,1.131733775138855,1.1319899559020996,0,1
2025-05-06 06:10:00+00:00,1.1322463750839231,1.1326310634613037,1.1321182250976562,1.1321182250976562,0,-1
2025-05-06 08:10:00+00:00,1.1343011856079102,1.1343011856079102,1.1334012746810913,1.1341726779937744,0,1
2025-05-06 09:40:00+00:00,1.1322463750839231,1.13275945186615,1.1322463750839231,1.13237464427948,0,-1
2025-05-06 11:35:00+00:00,1.133529782295227,1.1337867975234983,1.133529782295227,1.1337867975234983,0,-1
2025-05-06 12:40:00+00:00,1.1343011856079102,1.1345586776733398,1.1343011856079102,1.134429931640625,0,-1
2025-05-06 13:10:00+00:00,1.1332728862762451,1.1334012746810913,1.1330161094665527,1.133144497871399,0,1
2025-05-06 14:15:00+00:00,1.1354604959487915,1.1367511749267578,1.1353315114974976,1.1353315114974976,0,-1
2025-05-06 14:40:00+00:00,1.1354604959487915,1.1363636255264282,1.1354604959487915,1.1363636255264282,0,-1
2025-05-06 15:30:00+00:00,1.134687423706055,1.1352026462554932,1.134687423706055,1.1352026462554932,0,-1
2025-05-06 16:30:00+00:00,1.1352026462554932,1.1353315114974976,1.1350737810134888,1.1353315114974976,0,-1
2025-05-06 16:55:00+00:00,1.1352026462554932,1.1358473300933838,1.1350737810134888,1.1358473300933838,0,-1
2025-05-06 19:00:00+00:00,1.137268304824829,1.1375269889831543,1.137268304824829,1.1375269889831543,0,-1
2025-05-06 19:45:00+00:00,1.1381744146347046,1.1383039951324463,1.1381744146347046,1.1383039951324463,0,-1
2025-05-06 20:35:00+00:00,1.1375269889831543,1.1375269889831543,1.1371389627456665,1.1371389627456665,0,1
2025-05-06 22:10:00+00:00,1.1340440511703491,1.1343011856079102,1.1339154243469238,1.1339154243469238,0,1
2025-05-06 22:15:00+00:00,1.1334012746810913,1.134429931640625,1.1334012746810913,1.134429931640625,0,-1
2025-05-07 00:05:00+00:00,1.134687423706055,1.1353315114974976,1.134687423706055,1.1353315114974976,0,-1
2025-05-07 01:00:00+00:00,1.1341726779937744,1.1345586776733398,1.1340440511703491,1.1345586776733398,0,-1
2025-05-07 02:25:00+00:00,1.134687423706055,1.1349449157714844,1.134687423706055,1.1349449157714844,0,-1
2025-05-07 05:15:00+00:00,1.135589361190796,1.1357183456420898,1.135589361190796,1.1357183456420898,0,-1
2025-05-07 05:50:00+00:00,1.1363636255264282,1.1366219520568848,1.1363636255264282,1.1364928483963013,0,-1
2025-05-07 06:00:00+00:00,1.1370097398757937,1.1371389627456665,1.1368803977966309,1.1371389627456665,0,-1
2025-05-07 06:10:00+00:00,1.137268304824829,1.137268304824829,1.1362345218658447,1.1362345218658447,0,1
2025-05-07 08:00:00+00:00,1.1361054182052612,1.1366219520568848,1.1358473300933838,1.1366219520568848,0,-1
2025-05-07 08:10:00+00:00,1.1366219520568848,1.1366219520568848,1.1359764337539673,1.1359764337539673,0,1
2025-05-07 09:10:00+00:00,1.1354604959487915,1.1354604959487915,1.1350737810134888,1.1350737810134888,0,1
2025-05-07 09:55:00+00:00,1.1361054182052612,1.1361054182052612,1.1357183456420898,1.1357183456420898,0,1
2025-05-07 11:05:00+00:00,1.1370097398757937,1.1373976469039917,1.1370097398757937,1.137268304824829,0,-1
2025-05-07 16:05:00+00:00,1.1341726779937744,1.1343011856079102,1.1340440511703491,1.1340440511703491,0,1
2025-05-07 16:40:00+00:00,1.1352026462554932,1.135589361190796,1.1352026462554932,1.1353315114974976,0,-1
2025-05-07 17:30:00+00:00,1.134429931640625,1.134429931640625,1.1340440511703491,1.1340440511703491,0,1
2025-05-07 18:15:00+00:00,1.1353315114974976,1.1364928483963013,1.1353315114974976,1.1364928483963013,0,-1
2025-05-07 18:40:00+00:00,1.1345586776733398,1.1366219520568848,1.1345586776733398,1.1366219520568848,0,-1
2025-05-07 19:15:00+00:00,1.13237464427948,1.13237464427948,1.1312217712402344,1.1316057443618774,0,1
2025-05-07 20:15:00+00:00,1.1300712823867798,1.1300712823867798,1.1296881437301636,1.1296881437301636,0,1
2025-05-07 21:05:00+00:00,1.1310937404632568,1.1316057443618774,1.1310937404632568,1.1316057443618774,0,-1
2025-05-07 22:05:00+00:00,1.1308379173278809,1.1309658288955688,1.1305822134017944,1.1305822134017944,0,1
2025-05-08 00:00:00+00:00,1.1310937404632568,1.1310937404632568,1.1305822134017944,1.1305822134017944,0,1
2025-05-08 00:25:00+00:00,1.131861925125122,1.1321182250976562,1.131861925125122,1.1321182250976562,0,-1
2025-05-08 00:45:00+00:00,1.1321182250976562,1.1322463750839231,1.1316057443618774,1.1316057443618774,0,1
2025-05-08 01:40:00+00:00,1.1314777135849,1.1321182250976562,1.1314777135849,1.1319899559020996,0,-1
2025-05-08 03:40:00+00:00,1.1332728862762451,1.1332728862762451,1.1328877210617063,1.1328877210617063,0,1
2025-05-08 04:10:00+00:00,1.1330161094665527,1.1330161094665527,1.13275945186615,1.13275945186615,0,1
2025-05-08 04:35:00+00:00,1.1330161094665527,1.1330161094665527,1.1326310634613037,1.13275945186615,0,1
2025-05-08 06:25:00+00:00,1.128795504570007,1.1290504932403564,1.1285407543182373,1.1285407543182373,0,1
2025-05-08 06:30:00+00:00,1.1282861232757568,1.1290504932403564,1.1282861232757568,1.1290504932403564,0,-1
2025-05-08 08:05:00+00:00,1.1298158168792725,1.1305822134017944,1.1298158168792725,1.1303266286849976,0,-1
2025-05-08 08:35:00+00:00,1.1293054819107056,1.1293054819107056,1.128795504570007,1.1289230585098269,0,1
2025-05-08 09:15:00+00:00,1.1298158168792725,1.1300712823867798,1.1295605897903442,1.1300712823867798,0,-1
2025-05-08 10:00:00+00:00,1.1289230585098269,1.1290504932403564,1.128413438796997,1.128413438796997,0,1
2025-05-08 11:40:00+00:00,1.1291780471801758,1.1293054819107056,1.1289230585098269,1.1290504932403564,0,1
2025-05-08 12:15:00+00:00,1.1308379173278809,1.1312217712402344,1.1308379173278809,1.1312217712402344,0,-1
2025-05-08 12:40:00+00:00,1.1316057443618774,1.1322463750839231,1.1316057443618774,1.1322463750839231,0,-1
2025-05-08 12:50:00+00:00,1.1305822134017944,1.1308379173278809,1.1299434900283811,1.1308379173278809,0,1
2025-05-08 14:10:00+00:00,1.1314777135849,1.131861925125122,1.1312217712402344,1.131733775138855,0,-1
2025-05-08 14:50:00+00:00,1.129433035850525,1.129433035850525,1.128413438796997,1.1290504932403564,0,1
2025-05-08 15:25:00+00:00,1.1279042959213257,1.128031611442566,1.127268671989441,1.1277772188186646,0,1
2025-05-08 15:50:00+00:00,1.124353528022766,1.1252391338348389,1.1242270469665527,1.1242270469665527,0,1
2025-05-08 15:55:00+00:00,1.125112533569336,1.125112533569336,1.123974323272705,1.124985933303833,0,1
2025-05-08 16:00:00+00:00,1.1242270469665527,1.1252391338348389,1.1242270469665527,1.1252391338348389,0,-1
2025-05-08 16:15:00+00:00,1.1228384971618652,1.12296462059021,1.1225864887237549,1.1225864887237549,0,1
2025-05-08 16:45:00+00:00,1.1228384971618652,1.123721718788147,1.1228384971618652,1.123721718788147,0,-1
2025-05-08 17:10:00+00:00,1.12271249294281,1.1228384971618652,1.1222084760665894,1.1224603652954102,0,1
2025-05-08 19:15:00+00:00,1.1225864887237549,1.12296462059021,1.1225864887237549,1.12296462059021,0,-1
2025-05-08 20:10:00+00:00,1.12271249294281,1.12271249294281,1.1223344802856443,1.1223344802856443,0,1
2025-05-08 21:00:00+00:00,1.123090744018555,1.123090744018555,1.1222084760665894,1.1222084760665894,0,1
2025-05-08 22:10:00+00:00,1.123090744018555,1.1234692335128784,1.123090744018555,1.1232168674468994,0,-1
2025-05-08 22:35:00+00:00,1.123342990875244,1.1235954761505127,1.123342990875244,1.1235954761505127,0,-1
2025-05-09 00:05:00+00:00,1.123090744018555,1.1234692335128784,1.123090744018555,1.1232168674468994,0,-1
2025-05-09 00:15:00+00:00,1.1223344802856443,1.1224603652954102,1.1222084760665894,1.1222084760665894,0,1
2025-05-09 02:10:00+00:00,1.1203227043151855,1.1203227043151855,1.1200717687606812,1.1200717687606812,0,1
2025-05-09 05:05:00+00:00,1.123090744018555,1.123090744018555,1.1225864887237549,1.1228384971618652,0,1
2025-05-09 05:30:00+00:00,1.1225864887237549,1.1225864887237549,1.1222084760665894,1.1223344802856443,0,1
2025-05-09 06:15:00+00:00,1.1242270469665527,1.12447988986969,1.1242270469665527,1.12447988986969,0,-1
2025-05-09 06:55:00+00:00,1.124606370925903,1.125112533569336,1.124606370925903,1.1247328519821167,0,-1
2025-05-09 08:40:00+00:00,1.1258726119995115,1.1261261701583862,1.1254924535751345,1.1261261701583862,0,-1
2025-05-09 09:05:00+00:00,1.1257457733154297,1.1262530088424685,1.1257457733154297,1.1261261701583862,0,-1
2025-05-09 09:40:00+00:00,1.1253657341003418,1.1253657341003418,1.1252391338348389,1.1252391338348389,0,1
2025-05-09 09:55:00+00:00,1.125112533569336,1.125112533569336,1.1248594522476196,1.1248594522476196,0,1
2025-05-09 10:05:00+00:00,1.1248594522476196,1.1248594522476196,1.124606370925903,1.124606370925903,0,1
2025-05-09 11:15:00+00:00,1.1254924535751345,1.1257457733154297,1.1254924535751345,1.1257457733154297,0,-1
2025-05-09 11:25:00+00:00,1.1256190538406372,1.1261261701583862,1.125112533569336,1.1252391338348389,0,1
2025-05-09 15:20:00+00:00,1.126887559890747,1.126887559890747,1.1265066862106323,1.1265066862106323,0,1
2025-05-09 15:35:00+00:00,1.1271415948867798,1.1271415948867798,1.1265066862106323,1.1265066862106323,0,1
2025-05-09 17:15:00+00:00,1.1259993314743042,1.1259993314743042,1.1256190538406372,1.1256190538406372,0,1
2025-05-12 00:20:00+00:00,1.1232168674468994,1.1232168674468994,1.1228384971618652,1.123090744018555,0,1
2025-05-12 01:05:00+00:00,1.123974323272705,1.12447988986969,1.123974323272705,1.12447988986969,0,-1
2025-05-12 02:15:00+00:00,1.1235954761505127,1.123721718788147,1.1235954761505127,1.123721718788147,0,-1
2025-05-12 02:20:00+00:00,1.123974323272705,1.123974323272705,1.1234692335128784,1.1234692335128784,0,1
2025-05-12 06:35:00+00:00,1.1225864887237549,1.123342990875244,1.1225864887237549,1.123342990875244,0,-1
2025-05-12 07:45:00+00:00,1.1113580465316772,1.1113580465316772,1.1104941368103027,1.1112345457077026,0,1
2025-05-12 07:50:00+00:00,1.1107407808303833,1.1114816665649414,1.1106175184249878,1.1114816665649414,0,-1
2025-05-12 07:55:00+00:00,1.110864281654358,1.110864281654358,1.1102476119995115,1.1104941368103027,0,1
2025-05-12 08:45:00+00:00,1.1135857105255127,1.1135857105255127,1.1129660606384275,1.113089919090271,0,1
2025-05-12 08:55:00+00:00,1.1140819787979126,1.1147029399871826,1.1140819787979126,1.1144545078277588,0,-1
2025-05-12 09:05:00+00:00,1.1135857105255127,1.1144545078277588,1.1135857105255127,1.1142061948776243,0,-1
2025-05-12 09:55:00+00:00,1.1122233867645264,1.1122233867645264,1.1119760274887085,1.1119760274887085,0,1
2025-05-12 10:45:00+00:00,1.1082788705825806,1.1082788705825806,1.1075423955917358,1.1077877283096311,0,1
2025-05-12 11:25:00+00:00,1.1100010871887207,1.1100010871887207,1.1095085144042969,1.1098779439926147,0,1
2025-05-12 12:00:00+00:00,1.1113580465316772,1.1113580465316772,1.110864281654358,1.1112345457077026,0,1
2025-05-12 12:20:00+00:00,1.110864281654358,1.1113580465316772,1.110864281654358,1.1113580465316772,0,-1
2025-05-12 12:30:00+00:00,1.110987663269043,1.110987663269043,1.1103708744049072,1.1103708744049072,0,1
2025-05-12 13:55:00+00:00,1.1123470067977903,1.1123470067977903,1.1118524074554443,1.1122233867645264,0,1
2025-05-12 14:55:00+00:00,1.1114816665649414,1.111605167388916,1.1111111640930176,1.111605167388916,0,1
2025-05-12 15:00:00+00:00,1.1119760274887085,1.1120996475219729,1.1113580465316772,1.1113580465316772,0,1
2025-05-12 16:20:00+00:00,1.1104941368103027,1.1104941368103027,1.1101243495941162,1.1103708744049072,0,1
2025-05-12 18:30:00+00:00,1.1072970628738403,1.1072970628738403,1.107051968574524,1.107174515724182,0,1
2025-05-12 18:55:00+00:00,1.1092623472213743,1.109385371208191,1.1090162992477417,1.109385371208191,0,-1
2025-05-12 19:20:00+00:00,1.1096316576004028,1.1098779439926147,1.1096316576004028,1.1097548007965088,0,-1
2025-05-12 19:50:00+00:00,1.109385371208191,1.109385371208191,1.1088933944702148,1.1090162992477417,0,1
2025-05-12 21:00:00+00:00,1.1095085144042969,1.1101243495941162,1.1086474657058716,1.1086474657058716,0,1
2025-05-12 23:05:00+00:00,1.1095085144042969,1.1095085144042969,1.1092623472213743,1.1092623472213743,0,1
2025-05-12 23:20:00+00:00,1.1092623472213743,1.1097548007965088,1.1092623472213743,1.1097548007965088,0,-1
2025-05-12 23:45:00+00:00,1.1101243495941162,1.1102476119995115,1.1101243495941162,1.1102476119995115,0,-1
2025-05-13 02:05:00+00:00,1.1111111640930176,1.1113580465316772,1.1111111640930176,1.1112345457077026,0,-1
2025-05-13 03:35:00+00:00,1.1112345457077026,1.1114816665649414,1.1112345457077026,1.1113580465316772,0,-1
2025-05-13 04:55:00+00:00,1.1119760274887085,1.1119760274887085,1.1112345457077026,1.1112345457077026,0,1
2025-05-13 06:55:00+00:00,1.1114816665649414,1.1119760274887085,1.1114816665649414,1.1119760274887085,0,-1
2025-05-13 07:15:00+00:00,1.111605167388916,1.111605167388916,1.1107407808303833,1.1113580465316772,0,1
2025-05-13 12:10:00+00:00,1.1114816665649414,1.1118524074554443,1.1114816665649414,1.111605167388916,0,-1
2025-05-13 12:30:00+00:00,1.1112345457077026,1.1127183437347412,1.1112345457077026,1.1127183437347412,0,-1
2025-05-13 13:25:00+00:00,1.1147029399871826,1.1150758266448977,1.1144545078277588,1.1150758266448977,0,-1
2025-05-13 16:55:00+00:00,1.1179429292678833,1.11831796169281,1.1179429292678833,1.11831796169281,0,-1
2025-05-13 19:05:00+00:00,1.1188185214996338,1.11906898021698,1.1186933517456057,1.11906898021698,0,-1
2025-05-13 23:10:00+00:00,1.119194269180298,1.119194269180298,1.11906898021698,1.11906898021698,0,1
2025-05-14 00:30:00+00:00,1.1195701360702517,1.1198208332061768,1.1195701360702517,1.1196954250335691,0,-1
2025-05-14 00:50:00+00:00,1.1195701360702517,1.1196954250335691,1.1188185214996338,1.1188185214996338,0,1
2025-05-14 02:55:00+00:00,1.119194269180298,1.119444727897644,1.119194269180298,1.119444727897644,0,-1
2025-05-14 03:50:00+00:00,1.119194269180298,1.119444727897644,1.119194269180298,1.1193194389343262,0,-1
2025-05-14 04:00:00+00:00,1.1196954250335691,1.1203227043151855,1.1196954250335691,1.1203227043151855,0,-1
2025-05-14 05:00:00+00:00,1.1193194389343262,1.1193194389343262,1.11906898021698,1.11906898021698,0,1
2025-05-14 06:30:00+00:00,1.1195701360702517,1.1200717687606812,1.1195701360702517,1.1200717687606812,0,-1
2025-05-14 06:55:00+00:00,1.11906898021698,1.119194269180298,1.1186933517456057,1.119194269180298,0,1
2025-05-14 07:25:00+00:00,1.1195701360702517,1.1199462413787842,1.1193194389343262,1.119444727897644,0,-1
2025-05-14 08:25:00+00:00,1.1242270469665527,1.1253657341003418,1.1242270469665527,1.125112533569336,0,-1
2025-05-14 08:40:00+00:00,1.123721718788147,1.12447988986969,1.123721718788147,1.1242270469665527,0,-1
2025-05-14 08:55:00+00:00,1.1242270469665527,1.1248594522476196,1.123721718788147,1.123721718788147,0,1
2025-05-14 09:25:00+00:00,1.1257457733154297,1.1263798475265503,1.1257457733154297,1.1261261701583862,0,-1
2025-05-14 09:30:00+00:00,1.1257457733154297,1.1258726119995115,1.1253657341003418,1.1258726119995115,0,1
2025-05-14 10:25:00+00:00,1.123974323272705,1.123974323272705,1.123721718788147,1.123721718788147,0,1
